47716,187580,183282,18931
45626,186517,178767,16453
43740,176281,172041,18744
43622,169099,171742,20376
42673,178057,220937,21730
43773,193009,179349,16529
43799,173160,176282,19623
43732,178284,176726,17695
43377,170606,171821,17834
44179,177126,171932,16370
43598,213984,196966,16728
44168,178307,170944,19977
44733,176253,173845,17844
43377,173591,169761,18192
42231,300105,279464,21413
46913,189051,173550,17905
45768,177431,176235,16200
44238,175392,174287,18403
45363,179083,174742,18748
44476,172774,173918,18537
43817,240108,180347,19542
45686,177999,173548,18224
43048,172795,177152,23775
42479,168017,167540,15770
41483,161126,161124,16931
41854,168194,162059,17141
43608,196735,171611,15930
41522,166254,163804,16719
42552,164582,165738,17089
41294,164507,169654,16093
41475,168583,165177,15870
41881,165128,166178,68212
44318,185575,167810,18366
41206,167687,165003,18639
42930,166820,164319,19049
40928,166472,162785,17315
41209,163435,161433,18166
41431,167826,194580,19445
42540,192551,170764,14080
41788,167456,163907,17391
41182,166162,164214,16571
41335,210030,177695,17222
41073,174237,163228,18108
41448,162219,212364,15882
41462,184478,170644,17685
41890,168024,166107,19009
40794,162251,165854,15445
42044,167312,166089,15427
41849,160595,164093,19383
40654,169037,211313,18147
42561,181584,176823,17630
41714,165856,166459,19140
41738,168560,163293,16632
41394,297847,187962,16512
54582,178013,166796,25199
41923,232390,179568,18056
43203,170314,167043,17616
42211,169822,164769,16982
41963,167144,166479,16258
41841,167091,161574,16583
42989,166187,166016,18523
67505,189617,169033,15896
42567,170754,167916,17091
43210,164375,159370,15171
41661,166605,166555,15396
41230,165450,161300,15053
41225,167640,167531,19224
41197,244437,172554,43700
44250,187254,172471,20032
42262,167902,166651,17956
42111,170021,163932,16475
40818,164472,165541,19262
41264,171072,206154,16268
42240,187905,172526,17436
40828,166310,165418,18051
41278,168851,164532,17153
41482,165347,165849,13819
41437,165557,163221,16658
42083,163232,163583,15762
41019,166295,165450,15790
42208,163374,523486,22226
82973,186598,502806,19886
42916,176189,172225,17339
41247,163435,162991,17349
41785,169147,166852,17215
42733,163400,161972,15772
40716,214384,181555,24418
44918,171169,171444,16331
43984,163099,167589,19451
42184,165086,164929,17630
41539,163630,166313,19749
42701,199290,189335,16658
71222,197758,175042,20315
42709,168474,164813,18007
41420,166335,165427,19323
41352,171812,167535,16987
41976,168161,166988,17240
41183,166754,159970,49365
42842,187946,168255,17440
41983,166847,166098,16916
42039,167929,163526,15805
40953,165604,162837,16590
41669,166906,168691,17840
41629,167339,162738,45740
43166,190836,168578,17535
41544,165491,168192,15693
41012,169746,163811,15424
41394,161477,164179,17944
41805,172057,164324,18957
40197,163384,191415,19308
42678,186398,168496,19128
41442,162774,165015,18303
40064,170735,163481,16329
41357,165369,165373,20231
41293,170458,164169,19493
42608,163082,308145,21401
44602,245874,191897,17806
43219,171133,164667,17794
42310,168136,174822,14563
41684,164945,162764,17107
41644,193578,168687,15839
48570,171157,170339,18697
43077,162788,165894,15881
42128,165875,163540,17412
42372,167706,163997,16290
40818,241554,197778,19023
43390,176233,172053,19985
42302,169950,168196,19382
41521,168818,164605,15464
42364,167388,165274,15642
40510,163230,166149,19400
41595,238972,196157,18925
80815,188647,170058,18671
41961,164812,161022,19426
41384,167987,167402,16054
42544,278224,199418,17286
43276,173552,165719,20132
42066,222301,243354,18663
57892,192270,176154,18704
41734,213538,177911,19745
41874,169796,165533,17700
41915,167626,164281,17532
43822,164407,163338,17959
41633,216926,194420,18249
79013,194738,173032,16640
41083,168070,162748,16954
42308,161262,164006,17873
41845,169318,163652,15467
41359,162068,165213,17288
41489,171070,179565,17554
46523,194506,246013,17186
44418,179016,169146,19616
42643,169474,171604,19105
41912,167510,164146,15848
40873,168175,164747,15429
42083,163538,163268,18620
40784,219166,194305,19187
80608,188301,171201,19287
41853,170457,164809,15869
41668,198754,169338,20679
41110,167123,163065,17891
42978,163595,161946,18033
41523,164201,307274,18578
42848,473305,217017,18321
47251,175583,168235,18938
42723,166916,164994,19415
42630,167931,165817,17422
41871,167050,237662,18827
43397,183781,166950,17346
43205,168889,166437,17534
41599,164198,241535,16782
42843,177920,170496,16211
42050,166535,169234,17129
42661,175038,166390,18224
41573,163811,163303,15822
41834,163087,163471,16018
42009,198357,195309,19881
42112,173994,167037,19066
48483,197461,272145,16339
42425,174665,168610,16018
42446,168182,165488,18744
40985,168117,222013,18149
44166,194943,175762,19065
42007,167027,168963,18826
42409,172123,164514,19343
41610,166219,166369,15667
42350,167116,198836,18320
42359,186957,237253,19555
43660,181992,169694,18458
41632,172760,170501,17107
42627,164757,168304,16296
41619,169235,166224,17192
42893,165364,166207,17489
41086,241044,193516,16382
42759,172379,171025,15387
41284,166146,163824,17507
42490,171669,166221,18728
41031,161748,165350,19006
41476,167810,166430,15492
41159,228319,181291,16150
42716,172659,166918,18092
41678,170841,165787,17074
41610,167856,175447,17619
41548,166114,165796,19296
42416,166438,165896,18907
41642,238743,172628,18543
43723,173507,164213,19709
41890,170073,167652,19156
41194,165168,163139,16768
41686,164454,163300,16849
42561,166622,164129,15799
90658,214813,178773,17659
43182,170779,166009,18603
50639,232743,179491,17353
43540,167801,168124,18247
42496,170353,167231,17690
41795,165578,165938,15299
42406,166831,169068,17561
41826,218357,183131,15927
42549,170966,167824,18880
42717,174004,166678,18843
42457,165211,167088,15269
42648,161826,167447,15954
41225,166676,167296,19380
41002,212863,179810,18172
42867,171134,169374,17466
42372,163691,161802,18281
41238,169327,164971,16562
42113,166506,163857,18748
42305,170361,164660,17108
41427,233417,177015,19841
41967,221825,172345,17347
41899,167970,167871,18246
41249,167986,164935,15838
41771,165708,165814,16823
41385,162668,167465,49631
44720,188251,168274,14716
42620,168408,166069,17816
41731,163431,164282,18063
41507,170555,163563,16920
41856,167749,160993,19686
41168,167079,162722,48760
43437,192487,171688,19537
41680,166013,169453,144854
44971,191493,170759,16108
42079,168836,167555,17150
42268,166639,166602,16961
41473,203673,193919,18538
42372,177810,168947,16055
42892,168853,162580,17261
41852,164006,163340,17251
41146,163416,166695,15612
41515,165901,166571,15451
42155,209780,195449,18831
43500,173408,185780,20783
43930,184779,175454,19057
42039,167555,169917,20172
42407,166368,165594,16532
41588,165918,168419,18988
41768,168026,169160,16844
40760,166666,166717,16687
41649,286662,182673,156731
44427,193432,178275,16048
43404,171594,166814,18151
42132,167944,165437,16347
41715,169947,163582,20256
41879,164508,166923,17995
41767,167852,343074,20061
46361,203209,175345,18157
43925,172316,170345,14560
42245,167789,168293,17393
42316,170851,162876,17814
42488,171323,165320,16014
43239,244215,175132,16869
43011,166043,167503,18545
42532,164033,165279,24109
81527,192090,174475,16024
41885,168620,168872,15547
42276,210939,179297,18699
43379,172653,167643,18688
42928,167689,165367,17836
41125,169639,236779,19998
43437,195808,173913,18637
42232,169170,163884,16491
42223,167693,164686,17025
42452,165376,163633,17225
41369,171016,169520,17913
42570,168868,217214,18631
42219,177729,169331,17446
41917,165610,168439,19303
41601,166681,164384,18682
41838,167889,165843,17101
42033,165501,167034,19364
41971,165496,223526,15964
42221,177659,168648,18357
41227,171745,167231,16553
42289,170292,165882,17115
41464,165819,162906,17623
40809,162263,163745,15827
41626,161858,235400,17372
42174,176985,169747,17885
42238,170407,165789,15665
42308,243756,170884,17550
42026,171539,174928,15593
42932,171638,165346,17558
42424,251495,185536,20650
49584,169715,170335,18721
41216,168448,167045,20904
41009,168244,166794,15348
40733,167741,164568,19095
81110,168077,168562,17852
45645,189421,172614,17942
62352,203722,185511,20253
48031,184375,175710,18993
46258,172572,171762,18795
44403,177576,173395,18115
43215,167388,167017,14093
43649,171029,169937,18419
42507,167015,165693,17013
40980,167712,166635,18517
41726,168343,167940,17796
41580,224308,184712,17450
43643,173429,170413,18470
42975,168009,166263,18363
42148,167086,169881,16563
42603,164092,170466,18982
42682,170353,164722,16329
41666,164162,165483,16975
40840,167258,171262,17654
41311,165102,163359,15616
42137,167135,166414,16670
44000,162883,166333,15673
41915,167980,166586,15838
41526,164302,162547,18951
41872,172594,164110,17601
40987,171427,163930,15935
41443,162275,164712,17340
42372,166668,165702,34642
43671,164038,168218,21001
42670,168746,164990,21030
43256,167636,166917,19330
42045,165681,163983,17722
41940,166772,163169,17592
41644,163287,162875,18120
41197,166143,165350,17708
41877,163048,166744,14234
42422,165150,166530,17133
41227,170665,170853,18399
41657,167716,165037,19090
41263,168628,164475,16991
41221,166698,164523,18086
42606,163465,161088,19451
41277,166540,166219,18945
41720,164509,171301,17036
41636,168823,165134,18084
41954,167218,167023,16334
41260,164993,164804,18148
41636,166629,166140,15858
41612,164152,163408,16357
41500,167085,166077,16827
42971,167493,163386,17412
41785,163847,164460,15307
41438,163071,162361,16839
42163,245304,165672,15434
47193,195870,245774,20075
44285,188246,177255,16234
42735,170636,166498,15745
42353,167360,168673,18931
41534,164771,174328,17714
42431,171403,165479,19122
41766,165273,167643,17040
41261,168760,166798,16908
41361,161638,163746,20279
41583,165227,162862,18816
41191,165048,164666,18114
40764,171413,165271,17385
41384,162888,166719,19002
41586,160347,162781,17456
40552,164358,163667,18577
40907,164032,165508,18393
41704,164593,162887,17172
41411,164473,162387,19464
41053,162770,163551,18082
40966,161883,164044,19786
41770,164011,163518,16534
41214,159704,158287,18561
40314,162535,162825,16782
41420,161634,160014,18037
40418,161890,167787,16102
40696,166044,168109,18638
41475,166314,163353,18067
41639,174994,174195,17154
43773,172515,172924,17540
45538,176773,172981,18302
43017,173029,174030,16327
43880,172617,176149,17365
43497,171651,171676,17543
42597,169763,173371,16481
43224,176500,175476,16168
42432,171281,169250,16120
42517,174084,178376,20403
43910,171690,176506,19244
43437,178942,183702,19317
43559,175378,182029,20731
46144,190444,180935,18596
46690,184925,254623,19894
46495,194277,185144,19500
47397,183571,183513,19402
45180,182231,180222,19122
45962,181179,180399,19311
46236,182720,183588,19414
44551,179873,179118,19360
45886,180366,181757,19260
46410,181100,179390,17385
46030,217654,180403,18591
45536,180806,181382,19594
46672,185771,178634,17009
45183,179289,178575,18490
45685,186786,186463,18193
48094,193517,191275,17962
48964,192859,195571,17115
47741,188135,191687,20835
48167,196741,190501,23958
48020,186836,192134,20047
48742,195139,194746,21157
47745,191305,188169,19490
48461,192840,190568,19448
48392,196804,195508,20899
47970,194864,189947,22286
48270,185998,188207,23458
47906,186646,186841,21464
47464,192918,194567,20327
48371,196042,196054,16977
49187,433852,216551,21644
50866,202935,193799,20148
48913,190754,194326,23135
46662,195524,190860,20946
48158,191145,187728,22358
47961,198341,192184,21450
47495,192328,193433,21191
47267,197925,189866,19777
48927,187336,189176,18972
48066,191254,190356,21912
47831,195587,263147,21907
49318,217969,197050,18266
48419,189711,190742,19240
48439,192280,189878,19812
47620,190979,192883,20769
54791,202793,194709,20446
49144,251072,223004,20003
48267,202062,191850,18328
48221,195849,190350,17445
47533,192425,189353,17905
47728,195380,204788,22192
49256,193030,191213,20579
48531,197695,190593,23032
48509,233942,198053,22198
50166,193542,193463,21181
50274,209793,210224,20526
48567,197330,194705,20792
48135,193672,188845,17088
48139,198067,192430,20839
47659,196616,191282,21438
47484,193548,188023,20164
48770,192093,194149,21074
49278,189548,186095,22435
47301,194927,190773,23512
48523,193189,194310,21828
48502,194249,188815,18663
47807,195687,189932,19313
48890,196400,188227,21822
48268,187773,191435,21135
47920,190582,190874,22039
48261,187190,192607,18661
48122,199619,190966,19636
48206,195522,192890,20836
84083,216818,199338,18168
49019,197133,193310,18200
48151,199647,190460,20538
47177,193551,189567,23440
48440,187291,189053,22012
47776,194570,190772,17392
49309,192432,193352,17474
47637,193818,189743,20987
47722,192077,191073,20697
48404,190337,191385,22565
48157,192909,192120,21688
47918,189739,188704,21026
47844,189512,191758,18567
46929,187111,191286,19627
49036,191236,190480,22482
47505,194830,188455,23296
48156,191525,193832,31251
48362,193245,191559,18106
48353,194697,190922,19961
47551,188296,189068,20713
47855,197634,193443,16121
47461,324356,215610,20253
48872,195671,193250,20717
47861,197157,192221,20650
48305,191612,190619,18287
47491,198050,189286,18239
48867,223662,215563,20117
49700,200881,195851,20981
48068,191509,191493,49895
50702,217282,202060,17864
48886,192095,190513,20979
48173,195148,187367,21899
47690,193836,191027,22872
47807,192185,191744,18787
47889,191421,189860,20445
48612,189028,189388,21996
47453,190396,190738,18009
48253,191238,192024,22628
48660,196434,193431,18073
47355,189551,192597,22374
47725,193876,188461,23295
48511,186185,187802,17711
48346,189782,187842,20353
47982,194029,193241,21214
48033,189132,188913,19915
47217,190805,191844,20058
47268,188507,189827,21021
47567,192940,187577,19068
47543,192047,192721,25480
48044,188084,192858,21405
47251,194252,192467,21310
47631,187020,188828,22015
47186,194586,185989,20735
47367,259708,205609,18980
48753,198629,193793,23611
47540,194452,193763,21571
47654,196923,191516,18641
48025,191661,189667,18430
47976,287185,200023,23889
49533,195125,191860,18468
48880,195596,191051,19650
48642,192836,190635,20061
47106,200192,191748,23337
47568,190834,192349,21588
48923,194264,189457,20231
47948,191217,188352,17739
48201,192033,186632,20124
48248,198145,191215,20540
47814,187016,191556,20316
47206,196454,192002,20432
47734,189473,192767,20636
48233,193345,185975,18612
49032,188650,189734,20137
47555,195273,190865,20568
47800,185592,217296,19335
47782,193712,190978,20469
50577,194993,197409,19386
47125,195530,190865,17590
46158,190844,183811,19879
46924,184785,182278,20788
46135,178455,179901,17074
45580,185951,183035,21351
48164,179212,180798,19636
45602,233841,187072,21645
46526,186992,182732,19126
46039,182244,180527,17580
45585,185557,181416,17908
46313,182599,181905,20111
46223,182952,182637,17909
45646,179632,178265,21411
45444,183882,182460,20130
45540,177444,183476,22806
45749,179528,177651,18316
45749,179518,181486,20424
45504,185133,178646,21984
46702,180188,180684,17465
45620,178807,179646,20570
45067,182761,182594,21434
45057,178190,174046,19280
43886,173942,170796,18685
42376,172071,168822,16759
42892,174268,173619,17840
44020,171402,170232,18565
44722,173897,175383,19136
43157,169671,172274,18265
42635,169161,170328,16544
42807,325712,189461,17517
45432,179097,244542,20969
45586,203095,182162,18291
43708,177466,175986,16203
43876,182404,172014,28895
47422,176055,177783,18573
43208,171393,172705,17298
43329,173560,225704,17418
45000,192703,179993,19153
44600,174633,176093,16449
44891,178454,173535,19977
44901,176386,171346,19412
43278,173150,174511,16215
44505,174572,174825,16118
43112,175774,176448,19057
43341,171776,194976,19114
43120,171157,172278,19872
43143,174100,173806,19997
42545,174856,168354,19617
44293,173444,180061,16901
42729,171358,173911,18320
43483,173036,172557,19961
43452,171769,170068,17867
42047,174242,169835,18929
43899,168078,172032,21403
43521,182303,176030,20725
43290,173293,173362,19411
43932,177853,173273,17336
44299,168100,170002,19684
43875,175270,171075,19518
44307,176393,174048,17252
42756,211745,206466,16768
44639,183885,177835,17982
44162,175715,165881,17874
40861,166403,164232,17973
41642,167237,164776,19206
41385,163887,169618,19680
42757,165655,164335,17403
42079,164711,163254,16812
41154,234762,177792,17111
41450,171062,167746,16000
41445,165001,164173,15868
41123,164598,168731,16653
41621,165170,165941,17574
41645,163625,164362,15704
41107,166141,166541,17861
41925,167908,163049,17057
42311,163713,162342,14949
40646,166237,165311,15616
40468,169226,164509,15362
41332,161551,161145,18576
41475,167518,162933,19339
40706,163577,168086,17860
40194,165769,165113,16213
40678,164045,165753,16126
40543,165180,165396,16120
40315,165364,165922,15969
40691,164213,161679,19403
40720,160583,163091,20005
40310,169168,162718,18126
40338,159576,161403,17635
42494,158542,165271,16764
40964,164935,164496,17025
40368,159440,161842,17081
41070,166545,164644,18923
40672,161853,165339,15870
41082,169177,165198,17190
41764,162120,167623,17765
40118,171356,173129,17934
41342,164679,169969,17554
41250,165523,169199,17387
41784,251582,183667,16526
41902,170817,164312,15639
41367,165558,166890,16703
41173,169155,167579,17439
41402,168346,166043,15646
40722,166019,165150,17485
42944,170511,165009,15037
41448,169030,162903,15508
41266,166710,163174,15634
40910,164531,166544,18340
41834,161084,166180,19456
41933,164455,169789,19163
41500,164251,163357,14773
41289,166682,163569,15238
40835,166822,164665,18460
40886,167277,161839,17653
41870,165359,161483,17560
41530,165061,166306,17056
41017,168775,163810,18685
41303,166205,160297,17155
41161,168007,166551,18843
41710,167835,166101,18582
41602,164887,162570,18920
40752,169132,167230,15405
40981,167396,163684,16670
41813,166194,165537,17947
40853,163652,163869,18196
41597,168863,164136,17917
40950,161601,161415,17968
40905,172524,169832,19576
41719,164392,168265,18005
41539,163461,159975,40170
42877,187922,171174,17738
41810,166934,168484,14643
42832,173407,165006,16961
40983,166016,165552,19590
41390,171094,163086,18342
40778,164712,164519,14314
41660,165435,161968,16720
40909,164986,163153,18976
40878,163232,161278,18228
40909,168997,165568,14275
41362,164779,162860,16672
41480,168444,165053,17198
41137,165384,167161,16903
40819,165337,167139,18273
41294,170048,164730,16059
41162,165510,160747,15797
41181,166288,165774,17121
41076,161462,162927,17572
41866,167327,171599,15699
41655,165938,166634,18216
41177,164046,164471,16069
41709,170150,166731,15271
42594,167467,163202,15153
40947,165635,164973,18970
41523,166297,273995,19248
42787,185716,252236,19442
44165,178045,167352,16610
41358,167826,169248,16150
41166,168175,163835,16371
41790,163930,176897,16902
40471,169468,166774,20419
41431,231453,180818,19300
42468,170052,171764,19431
41957,167825,165176,17264
40976,168739,166903,18778
41976,164561,165787,20745
41854,167852,168303,17156
40815,161908,163582,15809
42356,166056,161804,20306
41214,167290,162787,16838
41600,162550,163317,19712
41493,164688,164721,16538
41536,163082,162786,19738
41572,166913,161625,16851
41505,163988,158572,17574
41548,163762,163465,18009
44376,164149,167665,18338
42301,165125,169077,19085
41338,162099,166226,18342
42547,168128,164218,14097
42155,167551,165083,17453
42105,168118,164144,17569
42114,165316,163935,18072
41158,165696,162949,17663
41071,165284,163530,18126
41511,167753,162011,18573
41012,219411,178264,17369
42433,168437,165299,18736
41638,163682,166374,19197
41565,166198,165505,18379
43079,169100,161771,27872
43129,168362,167066,19145
41346,164809,163254,18896
42620,168084,165152,17983
41824,161728,163143,18064
41223,168366,164977,18445
40563,160858,161339,15420
42071,158620,163563,16781
41251,166253,166928,19005
41805,159927,164272,19052
41514,163855,167819,18820
41573,171395,166251,17232
41674,170634,165955,16645
40604,165220,163581,17468
41454,167371,167964,18348
155516,199729,175290,16285
41129,167076,166446,18048
40838,194148,165392,16014
40733,165894,163749,18027
42163,163868,165695,19595
41212,166020,164109,15494
41986,161981,166302,19581
41776,172889,168371,16198
42134,164204,227780,20912
42491,176207,168448,19999
41880,164863,163114,19433
41621,164301,167061,19922
40779,160870,161809,17898
42598,163735,163658,17493
41881,167569,167018,17627
40674,162780,165805,18951
40862,165802,163288,17908
41370,162738,160606,30798
41646,169725,164825,17632
41173,164959,160985,17548
42102,162543,165031,18254
40876,168530,165930,17540
42013,163950,164873,17947
42951,166327,164712,18957
41360,163524,162124,18998
40853,167341,161463,17905
40794,161024,164085,18316
40301,164827,162834,18394
41416,165354,165171,17868
41101,170059,164320,18395
40816,164568,164129,18057
41201,166434,161636,14093
42099,169833,162555,17763
40678,165138,162119,18911
41709,165216,162891,17060
41156,160679,159020,18402
41752,203335,179018,17222
41611,172982,165317,19449
41576,163068,163619,18054
41932,167175,162154,19150
41548,169090,163113,18938
42563,163292,165419,18332
41078,167980,164929,16701
40799,164962,166133,18902
41651,166268,219336,18891
42958,179561,177658,18889
43162,169855,164652,16595
40894,165673,163137,16818
41919,166149,163074,18433
41186,160669,162169,24117
41220,165928,159781,18110
41099,165414,162294,17997
41338,164269,163435,16215
42022,164665,415697,29376
42366,172458,170367,17647
41503,164977,165210,17554
42404,163147,164440,15737
42291,163762,188061,18455
41259,165600,163274,15932
41464,165829,163563,19146
41413,167393,164269,20900
41102,164018,163561,16286
41946,169452,166128,16910
94592,187711,168586,20154
41767,165579,162657,18902
41798,171541,165528,15738
41213,164358,164454,16046
41624,163630,162860,18173
42108,167540,165642,19120
40991,168222,162427,16859
40524,164999,164850,19022
40946,162728,165141,16822
41078,166107,167211,20757
41375,162799,162717,18592
41540,166495,164700,18047
41002,169800,163613,16642
41257,164641,164020,18831
41402,158690,162769,18728
40913,167813,163376,17196
42470,164035,161221,17947
41954,160410,159981,14029
41339,164893,164029,20593
42861,165970,166771,18838
41345,167123,170239,19359
42937,166551,167501,18539
41948,167664,164318,19195
42037,160844,162878,19012
41041,166439,163312,14103
42242,210860,185614,15103
42096,173731,168718,18097
41754,169017,169322,16940
41224,172010,166402,19244
41714,167480,165437,17034
41365,169077,166389,19352
41173,167081,164597,16103
41848,160993,165871,16580
41987,172622,164737,17344
41133,170196,226200,17759
41212,160951,161885,15724
42039,165443,162542,16823
42118,162506,161891,15313
41004,165141,163408,15738
41502,165171,166459,19561
41581,167118,164570,18929
40894,169119,166937,19831
41161,166045,164876,20036
40912,171121,164806,16228
40697,170969,166835,16798
41752,162306,165583,19404
40654,169958,164753,19217
41350,164258,165374,15693
41244,169689,168583,18495
41316,169463,164039,18133
41850,211193,210214,18119
42631,169886,165701,20284
42152,167657,166567,18874
42007,164490,163689,17082
41307,167776,165388,16390
40941,162199,167247,17724
41668,170866,164898,19129
42835,164825,164235,18206
57560,201894,307547,85847
50129,204711,190717,20371
46089,176553,177606,18186
41425,170224,170378,21185
75086,162968,171862,19148
42999,181953,168663,17710
40640,172424,166379,18295
40534,168334,174462,18043
65351,174849,168130,15764
103910,170468,168415,15338
42839,166578,168022,19282
41110,169902,167101,18074
41790,225950,175344,19983
42451,173321,298426,19159
42524,172358,170019,14580
41369,170528,168937,19750
41789,167949,166342,16743
41731,169112,167248,19369
42458,170776,167100,16855
43459,170600,165918,17883
42401,165689,167395,17113
41948,164315,162503,16123
42298,165529,182519,19654
42645,164382,163239,16548
42127,168980,169219,17339
41881,167872,165278,16931
41176,168196,163703,15182
41525,167617,166957,17490
42387,162899,162652,17034
40948,168496,164871,17097
41991,164562,164926,16293
40670,166441,161838,16723
41341,167176,166790,17375
42424,161646,164087,17450
40690,171053,166013,15792
41242,163519,166016,17800
40689,161327,165262,15433
41191,166258,167648,19142
41765,165812,167253,17946
95313,192060,169707,20281
41698,169269,166590,18949
43129,172524,210689,17085
42148,166673,163155,16942
41665,160818,168492,15773
41850,170013,164012,15384
41792,168916,166405,20526
41407,170361,163396,18752
42279,164286,166234,16476
41627,168331,167062,19161
42895,170612,165698,19737
41334,167266,163201,17146
41160,164044,164035,18641
47157,196855,172088,18471
42939,166590,166942,17592
40308,168761,173491,17589
41174,167074,165199,18289
41106,164999,164383,17972
42250,166039,167866,18084
40741,168734,166900,17405
43525,165672,165589,17407
41415,166530,165356,17854
41556,161538,159963,18119
40160,165109,163529,18129
41479,166158,164575,13964
41005,165236,164515,18639
41449,167444,163784,17964
40286,220712,174397,17381
41512,170339,164523,18084
42240,173261,166898,16666
42374,165529,167389,17808
41999,167352,165201,18377
41097,162643,163082,16227
40772,164077,162672,16104
42569,168521,166107,18415
40777,168639,164977,18877
40108,170008,161436,19158
41848,168256,301751,17033
44579,201992,177878,15515
42728,170846,168708,20079
41648,170697,168830,18398
42959,167624,166617,19249
41069,171510,167006,17452
42241,164541,168205,19677
41482,171111,168350,15768
41648,165253,166909,19285
42040,167423,163018,20089
40714,166821,173575,18199
61948,237408,186528,19324
46364,186727,180067,19726
45087,177209,170153,17661
46138,195210,228121,19307
45291,181281,170655,21454
43114,172746,169950,17869
45191,167800,284868,18523
44925,196997,172866,20446
42837,235646,188082,16598
42714,173513,174320,18256
42199,168480,164249,18360
42997,169993,167753,17676
43287,170087,165082,14192
42947,168346,167212,18812
41990,170058,163106,17941
41456,162784,165655,18336
42477,172002,165723,19596
42598,248136,175003,19640
42066,173927,169368,18126
43025,168655,165037,18681
41610,167138,164431,16894
41881,170446,165491,19275
41903,165360,163625,20140
72613,193878,172233,18161
43194,165450,164922,16409
41050,168343,162908,19492
42199,166595,162681,19457
41241,159287,166440,18506
40913,165077,165269,16890
71092,186803,169455,32606
41907,169526,165565,17875
42468,162292,161558,17747
42437,162376,165096,17576
42233,169126,166802,16329
42220,161913,165167,17710
72937,187290,169065,18925
42945,168381,167906,16289
42848,166515,166773,17513
42952,169830,174371,15371
42144,164681,164734,15422
41496,167424,166113,49009
43219,187374,168848,19106
41452,171343,164416,17572
41883,163788,163308,16313
41866,214575,167792,17896
42571,168167,164901,19441
42236,163511,202534,20473
41916,185535,168524,17107
40648,168334,164006,18420
42123,163371,161874,18702
41820,166496,164963,16713
41436,167352,165002,17290
41475,163242,203705,17934
43599,185029,169249,17855
41475,164138,164701,20189
41785,169561,166134,17150
40836,166372,163370,19239
42276,168683,164748,18046
41799,164247,210642,17109
41965,182144,168229,19238
41295,168015,194385,17131
42151,162437,168465,25147
42207,170042,166516,16453
42896,166155,164157,17807
41195,165801,218822,16742
41837,180667,166963,17111
42359,170350,164865,18053
42623,163823,166224,15747
41579,167790,163364,15904
42364,172559,165131,18597
41941,168995,230292,20325
42037,173288,166072,18944
42049,169250,164602,20263
41759,165470,164241,16821
40834,168054,166235,16071
41613,164571,162794,20055
40702,192152,197336,17741
42797,173899,168512,20140
41500,173201,165969,16500
41344,163929,167438,15449
41960,170884,167641,15346
43028,168858,165973,18797
41577,223797,187946,19273
45510,171307,169306,19186
41980,162691,164058,15293
41425,246390,171608,16160
42054,169377,165480,17822
41076,163722,165608,16700
147878,244866,173991,20108
44884,167931,177440,17495
42514,171290,166542,17227
41061,164569,166880,15486
41596,162602,163160,17497
41870,166776,216488,33097
42847,185834,170252,17008
41530,167886,168308,16285
41604,171056,167047,17473
41797,168258,168272,19702
41484,166080,161728,20155
41591,167829,236870,16951
43269,177866,168935,17718
42370,169977,168933,17405
41192,167454,163216,17697
40837,163462,167863,17130
41970,163972,162432,18243
41637,194891,190855,18960
42268,173211,170405,17810
42386,168228,164554,16067
41394,168399,165632,16375
42343,166812,168338,17663
42559,166180,161887,15567
41809,204701,188685,18092
42510,171275,167403,17016
41371,169299,166186,15815
42182,167515,190995,15575
42467,165295,163338,15665
41426,167605,165436,15691
42019,215689,181189,18027
41634,172630,165269,19353
41797,164759,160704,16045
42624,170033,165022,19193
42134,163522,164374,20451
41278,172588,166265,17885
41934,216754,179865,17929
41842,172430,166138,17210
41371,168935,194980,24202
43181,188755,171410,17833
41578,169681,168107,17180
42208,162553,167671,19144
45009,184168,169837,18968
40620,167565,166682,18773
41671,167748,164737,19093
41722,166174,166116,17308
41603,162855,165502,17363
41238,164839,163494,18081
41036,163029,161348,18274
41047,167720,167538,17934
41488,163350,167403,15882
187002,209303,177331,18596
45181,174371,167536,17981
41742,163943,173312,16059
43414,174597,168173,17872
42463,170673,164903,17262
42050,166207,211751,15951
41999,180488,170180,15431
41284,165736,165622,16331
43196,169421,169402,16134
41852,168642,165874,19344
40854,166758,167969,17998
42549,167640,217079,17949
42367,183533,171813,19965
42691,170393,170136,18077
41219,164460,164637,19929
41935,175459,167569,16363
41459,170736,169361,20266
41258,191745,196335,19178
42642,169780,165247,20161
41659,171456,174316,18991
41260,198284,189733,19377
42114,171245,166432,17954
42092,169253,166151,16876
41543,213287,178767,18100
41293,173800,167406,17612
41410,168158,162748,17930
41397,166811,167271,17930
41882,164631,163959,15799
41474,162989,163100,16499
41369,213870,175583,17887
42147,167420,192597,16055
41177,165440,165162,17804
40678,167387,163315,15620
40561,164625,167125,19109
41819,164966,164549,19376
41187,229713,174148,19306
41293,171889,166817,19435
41114,171908,169242,19589
42102,170212,165834,15825
42325,166546,163703,15492
41588,169233,169175,19512
113097,190252,173005,18574
42564,164679,164476,20126
41749,170844,168184,16107
42256,162104,162029,16558
42281,164696,166110,17854
41289,166514,193101,22008
43531,193962,174481,19260
41428,168395,167294,17612
40888,169614,168485,17820
41956,165960,164272,17834
42430,164553,171185,18024
41375,161433,228819,17738
42026,188575,172552,17346
41580,168653,174968,16742
41677,165609,166974,15707
41913,167491,168264,16967
43255,162813,167401,19014
41962,164324,214490,16487
43445,179358,167263,17832
